,0
0,648.0
1,589.4805970149254
2,644.0
3,608.0
4,606.0
5,620.0
6,626.0
7,628.0
8,604.0
9,592.0
10,602.0
11,620.0
12,622.0
13,589.4805970149254
14,604.0
15,634.0
16,640.0
17,626.0
18,604.0
19,628.0
20,620.0
21,638.0
22,600.0
23,598.0
24,602.0
25,612.0
26,588.0
27,582.0
28,600.0
29,610.0
30,608.0
31,582.0
32,608.0
33,612.0
34,602.0
35,590.0
36,614.0
37,640.0
38,632.0
39,600.0
40,630.0
41,616.0
42,608.0
43,596.0
44,616.0
45,612.0
46,610.0
47,588.0
48,602.0
49,606.0
50,620.0
51,590.0
52,596.0
53,606.0
54,608.0
55,614.0
56,594.0
57,598.0
58,606.0
59,616.0
60,594.0
61,578.0
62,592.0
63,598.0
64,606.0
65,602.0
66,598.0
67,622.0
68,614.0
69,608.0
70,584.0
71,592.0
72,598.0
73,598.0
74,576.0
75,580.0
76,588.0
77,608.0
78,610.0
79,588.0
80,596.0
81,618.0
82,622.0
83,606.0
84,598.0
85,602.0
86,608.0
87,588.0
88,584.0
89,604.0
90,614.0
91,616.0
92,592.0
93,606.0
94,608.0
95,618.0
96,582.0
97,590.0
98,606.0
99,612.0
100,600.0
101,584.0
102,592.0
103,612.0
104,614.0
105,600.0
106,586.0
107,604.0
108,606.0
109,614.0
110,582.0
111,608.0
112,600.0
113,592.0
114,574.0
115,588.0
116,594.0
117,594.0
118,582.0
119,594.0
120,602.0
121,600.0
122,584.0
123,588.0
124,606.0
125,604.0
126,590.0
127,582.0
128,590.0
129,590.0
130,588.0
131,582.0
132,602.0
133,602.0
134,594.0
135,576.0
136,588.0
137,590.0
138,578.0
139,568.0
140,574.0
141,582.0
142,598.0
143,588.0
144,574.0
145,596.0
146,600.0
147,612.0
148,608.0
149,592.0
150,596.0
151,606.0
152,606.0
153,600.0
154,584.0
155,596.0
156,608.0
157,614.0
158,590.0
159,586.0
160,604.0
161,606.0
162,616.0
163,586.0
164,590.0
165,602.0
166,604.0
167,586.0
168,584.0
169,594.0
170,592.0
171,572.0
172,578.0
173,580.0
174,592.0
175,594.0
176,584.0
177,592.0
178,600.0
179,610.0
180,578.0
181,602.0
182,604.0
183,610.0
184,582.0
185,592.0
186,604.0
187,606.0
188,598.0
189,594.0
190,610.0
191,608.0
192,580.0
193,594.0
194,592.0
195,598.0
196,582.0
197,572.0
198,586.0
199,592.0
200,598.0
201,580.0
202,590.0
203,608.0
204,598.0
205,584.0
206,590.0
207,594.0
208,594.0
209,574.0
210,568.0
211,586.0
212,582.0
213,584.0
214,566.0
215,584.0
216,590.0
217,592.0
218,564.0
219,580.0
220,586.0
221,590.0
222,574.0
223,572.0
224,580.0
225,582.0
226,568.0
227,560.0
228,576.0
229,580.0
230,596.0
231,564.0
232,572.0
233,584.0
234,580.0
235,576.0
236,566.0
237,578.0
238,580.0
239,596.0
240,570.0
241,572.0
242,580.0
243,590.0
244,578.0
245,570.0
246,582.0
247,578.0
248,558.0
249,558.0
250,562.0
251,572.0
252,568.0
253,558.0
254,578.0
255,592.0
256,594.0
257,570.0
258,592.0
259,604.0
260,598.0
261,576.0
262,590.0
263,594.0
264,590.0
265,562.0
266,574.0
267,578.0
268,588.0
269,570.0
270,568.0
271,574.0
272,576.0
273,562.0
274,560.0
275,572.0
276,572.0
277,564.0
278,578.0
279,580.0
280,574.0
281,564.0
282,584.0
283,576.0
284,582.0
285,562.0
286,572.0
287,574.0
288,562.0
289,554.0
290,552.0
291,560.0
292,566.0
293,558.0
294,548.0
295,560.0
296,566.0
297,562.0
298,546.0
299,554.0
300,556.0
301,560.0
302,538.0
303,544.0
304,552.0
305,550.0
306,550.0
307,540.0
308,552.0
309,558.0
310,564.0
311,548.0
312,556.0
313,566.0
314,578.0
315,560.0
316,556.0
317,570.0
318,562.0
319,558.0
320,552.0
321,560.0
322,574.0
323,562.0
324,564.0
325,578.0
326,586.0
327,580.0
328,566.0
329,582.0
330,590.0
331,600.0
332,574.0
333,578.0
334,590.0
